3017;800118334;0;0;BELLEZA EXPRESS S.A;C2023;1991-01-21;ACTIVA;CL 36 # 134-201 KM 6 Via Cali-Jamundi;VALLE;CALI-VALLE;CL 36 # 134-201 KM 6 Via Cali-Jamundi;VALLE;CALI-VALLE;COL;5552255;3108432027.0;jrguzman@bellezaexpress.com;528100-4;0;0;Si;03. LIMPIO
3018;860013652;0;0;SERVINSA OAL SAS;K6613;1966-06-04;ACTIVA;KR 11 90-64 PISO 7;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;KR 11 90-64 PISO 7;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6503600;9999999999.0;servinsa@oal.com.co;1213480;0;0;Si;03. LIMPIO
3019;860002304;0;0;GENERAL MOTORS - COLMOTORES S.A.;C2910;1956-08-30;ACTIVA;CALLE 56 A SUR 36 A 09;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CALLE 56 A SUR 36 A 09;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7400111;3156829138.0;german.ramirez@gm.com;12704;0;0;Si;03. LIMPIO
3020;890900122;0;0;MINECOL SAS;K6499;1960-03-11;ACTIVA;CALLE 100  8A  55    TC  PISO 9;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CALLE 100  8A  55    TC  PISO 9;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6446500;3112901088.0;fchacon@corona.com.co;850968;0;0;Si;03. LIMPIO
3021;900377163;0;0;ATC SITIOS DE COLOMBIA SAS;N7730;2010-08-23;ACTIVA;Carrera 7 No. 99-53 OF 402 Torre 2;BOGOTA D.C.;CHAPINERO-BOGOTA D.C.;Carrera 7 No. 99-53 OF 402 Torre 2;BOGOTA D.C.;CHAPINERO-BOGOTA D.C.;COL;5896161;3183637708.0;NotificacionesColombia@americantower.com;2019151;0;0;Si;03. LIMPIO
3022;860005331;0;0;EMPRESA RIO SAN ALBERTO LIMITADA, ALRIO LIMITADA;A0161;1962-07-05;ACTIVA;CARRERA 11 N 86-53 OFICINA 701 EDIFICIO SEGOVIA;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CARRERA 11 N 86-53 OFICINA 701 EDIFICIO SEGOVIA;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;3470010;3186602299.0;alrio@alrio.com.co;12595;0;0;Si;03. LIMPIO
3023;890910354;0;0;CELSA S.A.S.;C2740;1971-08-05;ACTIVA;AUTOPISTA MEDELLIN - BOGOTA KM 26 VDA LA HONDA PARQUE INDUSTRIAL CINCUENTENARIO  ;ANTIOQUIA;GUARNE-ANTIOQUIA;AUTOPISTA MEDELLIN - BOGOTA KM 26 VDA LA HONDA PARQUE INDUSTRIAL CINCUENTENARIO  ;ANTIOQUIA;GUARNE-ANTIOQUIA;COL;3755500;3006206645.0;contabilidad@celsa.com.co ;108808;0;0;Si;03. LIMPIO
3024;800070993;0;0;EMPRESA INTERNACIONAL DE SOLUCIONS DE ENERGIA ELECTRICA TEMPORALS.A.S EN REORGANIZCION ;N7730;1989-07-17;ACTIVA;CR 25 A 36 D SUR 68  ;ANTIOQUIA;ENVIGADO-ANTIOQUIA;CR 25 A 36 D SUR 68  ;ANTIOQUIA;ENVIGADO-ANTIOQUIA;COL;4480321;3173002495.0;alejandra.duque@bristol.la ;82200;0;0;Si;03. LIMPIO
3025;860524513;0;0;MULLEN LOWE SSP3 SA;M7310;1985-02-22;ACTIVA;KR 9 80 15 OF 202;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;KR 9 80 15 OF 202;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6058000;3107647966.0;luis.jaimes@mullenlowessp3.com;231795;0;0;Si;03. LIMPIO
3026;860028601;0;0;FINANZAUTO S.A.;K6619;1970-10-09;ACTIVA;AV AMERICAS - AC 9 50 50 P3;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AV AMERICAS - AC 9 50 50 P3;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7499000;3202341974.0;notificaciones@finanzauto.com.co;11775;0;0;Si;03. LIMPIO
3027;860526606;0;0;FABRICA DE ESTRUCTURAS SADE ELECTRICAS S.A.S.;C2511;1985-05-10;ACTIVA;AV CR 129 17 F 97;BOGOTA D.C.;FONTIBON-BOGOTA D.C.;AV CR 129 17 F 97 ;BOGOTA D.C.;FONTIBON-BOGOTA D.C.;COL;4224700;3184277957.0;financiera@hbsadelec.com.co;239346;0;0;Si;03. LIMPIO
3028;900966105;0;0;Royal Comercial Montacargas Colombia SAS;G4669;2016-04-07;ACTIVA;Calle 15 35-75 Bodega 2, Servicomex Yumbo;VALLE;YUMBO-VALLE;Calle 15 35-75 Bodega 2, Servicomex Yumbo;VALLE;YUMBO-VALLE;COL;3989477;3163009380.0;dnavas@royalamerica.com;952949-16;0;0;Si;03. LIMPIO
3029;900553004;0;0;COMERCIALIZADORA INTERNACIONAL TERRA BUNKERING SAS;G4661;2012-09-10;ACTIVA;CALLE 90 13A 20 EDIFICIO ECKO OFICINA 503 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CALLE 90 13A 20 EDIFICIO ECKO OFICINA 503;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7044904;3112487674.0;JURIDICIA@TERRABUNKERING.COM;2252837;0;0;Si;0
3030;830501113;0;0;GAVIRIA ANGARITA Y COMPAÑIA SOCIEDAD CIVIL EN COMANDITA POR ACCIONES ;N8299;2004-09-04;ACTIVA;CR 27 7B-145 INT 2501;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CR 27 7B-145 INT 2501;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;5788025;3162857526.0;ADMINISTRACION@GAVIRIAANGARITA.COM;21-335455-07;0;0;Si;03. LIMPIO
3031;901193512;0;0;BROOM INVESMENT SAS;H5229;2018-07-03;ACTIVA;CALLE 98 21 50 PISO 3;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CALLE 98 21 50 PISO 3;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6469700;3152571474.0;JGOMEZ@BROOMCOLOMBIA.COM;2980039;0;0;Si;03. LIMPIO
3032;900411117;0;0;Sentido Empresarial S.A.S.;K6619;2011-02-02;ACTIVA;Avenida El Dorado No. 68 B -31 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;Avenida El Dorado No. 68 B -31 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;3410077;313410077.0;notificaciones@segurosbolivar.com;2061240;0;0;Si;03. LIMPIO
3033;860001307;0;0;DISTRIBUIDORA NISSAN S.A.;G4511;1963-02-07;ACTIVA;CALLE 13 No. 50 - 69 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CALLE 13 No. 50 - 69 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7953470;3214356552.0;tributaria@dinissan.com.co;6872;0;0;Si;03. LIMPIO
3034;900418536;0;0;Sumas Construcciones s.a.s;F4111;2011-01-28;ACTIVA;CRA 28 No. 49 - 27 ;SANTANDER;BUCARAMANGA-SANTANDER;CRA 28 No. 49 - 27 ;SANTANDER;BUCARAMANGA-SANTANDER;COL;6438181;3209643035.0;contabilidad@sumas.com;05-201536-16;0;0;Si;03. LIMPIO
3035;800142811;0;0;COMERCIALIZADORA INTERNACIONAL DE COLORANTES SAS ;G4669;1991-09-13;ACTIVA;CL 24 A SUR NO 68H -77 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CR 5 ESTE NO 20-69 BODEGA 2 ;CUNDINAMARCA;MOSQUERA-CUNDINAMARCA;COL;7414300;3144149694.0;INFO.CECOLOR@CECOLOR.COM ;80161;0;0;Si;03. LIMPIO
3036;800146616;0;0;INVERSIONES ROA V SOLANO SAS ;K6494;1991-06-24;ACTIVA;CARRERA 10 97A 13 P4 TB ED BOGOTA TRADE CENTER ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CARRERA 10 97A 13 P4 TB ED BOGOTA TRADE CENTER ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6449420;3174013697.0;drocha@orf.com.co ;460260;0;0;Si;03. LIMPIO
3037;800150267;0;0;COMERCIALIZADORA LLANTAS UNIDAS INTERNACIONAL SAS ;G4530;1992-01-08;ACUERDO DE REORGANIZACION;KM 6 VIA AEROPUERTO BODEGAS 8 Y 9 ZONA FRANCA DEL PACIFICO;VALLE;PALMIRA-VALLE;KM 6 VIA AEROPUERTO BODEGAS 8 Y 9 ZONA FRANCA DEL PACIFICO;VALLE;PALMIRA-VALLE;COL;3302000;3164070356.0;contabilidad2@llantasunidas.net;98824-16;0;0;Si;03. LIMPIO
3038;860061173;0;0;GRUPO AVIATUR LTDA.;L6810;1978-06-14;ACTIVA;AVENIDA 19 # 4 - 62;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;BOGOTA D.C.;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;3817111;3174395923.0;elizabethmorales@aviatur.com;107689;0;0;Si;03. LIMPIO
3039;800047031;0;0;DURATEX S.A. ;C1620;1998-10-12;ACTIVA;Calle 16 # 55-129 Centro Comercial de Moda Piso 5;ANTIOQUIA;MEDELLIN-ANTIOQUIA;Calle 16 # 55-129 Centro Comercial de Moda Piso 5;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;3841000;3104690338.0;duratex@duratex.com.co;21-364449-04;0;0;Si;03. LIMPIO
3040;900082107;0;0;CONTRUCTORA CONTEX S.A.S.;F4111;2007-05-28;ACTIVA;CRUCE EL TABLAZO VIA ZONA FRANCA RIONEGRO SECTOR ZONA E PRIMER PISO;ANTIOQUIA;RIONEGRO-ANTIOQUIA;CRUCE EL TABLAZO VIA ZONA FRANCA RIONEGRO SECTOR ZONA E PRIMER PISO;ANTIOQUIA;RIONEGRO-ANTIOQUIA;COL;3221288;3176425600.0;cserna@contex.com.co;58287;0;0;Si;03. LIMPIO
3041;813000008;0;0;ATP INGENIERIA S.A.S. EN REORGANIZACION;B0910;1995-03-16;ACUERDO DE REORGANIZACION;CARRERA 7 BIS A N° 124-69;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CARRERA 7 BIS A N° 124-69;BOGOTA D.C.;USAQUEN-BOGOTA D.C.;COL;3099227;3158208367.0;contacto@atpingenieria.com;2051287;0;0;Si;03. LIMPIO
3042;891300238;0;0;INGENIO PROVIDENCIA S.A.;C1071;1926-04-04;ACTIVA;CR 9 28 103;VALLE;CALI-VALLE;CR 28 28 66 OFIC 307 ;VALLE;PALMIRA-VALLE;COL;4183500;3113128371.0;ingenioprovidencia@ingprovidencia.com;628-4;0;0;Si;03. LIMPIO
3043;890102110;0;0;OLEOFLORES S.A.S;C1030;1967-01-11;ACTIVA;Carrera 58 64 82;ATLANTICO;BARRANQUILLA-ATLANTICO;Carrera 58 64 82;ATLANTICO;BARRANQUILLA-ATLANTICO;COL;3319572;3157211766.0;arodriguez@oleoflores.com;8543;0;0;Si;03. LIMPIO
3044;860005080;0;0;THOMAS GREG & SONS DE COLOMBIA  S.A.;C1811;1959-12-19;ACTIVA;KR 42 BIS 17 A 75;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AV AMERICAS 44 57;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;3810240;3167426826.0;notificacionesjudicialestgs@thomasgreg.com;13565;0;0;Si;03. LIMPIO
3045;900148608;0;0;ML INGENIERROS S.A.;F4210;2007-03-28;ACTIVA;AV CL 127 No. 13A-54 OF 501;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AV CL 127 No. 13A-54 OF 501;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6155960;3153414805.0;freelanceab@hotmail.com;1699312;0;0;Si;03. LIMPIO
3046;890204814;0;0;COMERCIALIZADORA INTERNACIONAL MANUFACTURAS Y PROCESOS INDUSTRIALES LIMITADA;C1921;1974-12-27;ACTIVA;KILOMETRO 2 VIA FLORIDABLANCA GIRON ECOPARQUE EMPRESARIAL NATURA TORRE 1 OFICINA 515;SANTANDER;FLORIDABLANCA-SANTANDER;KILOMETRO 2 VIA FLORIDABLANCA GIRON ECOPARQUE EMPRESARIAL NATURA TORRE 1 OFICINA 515;SANTANDER;FLORIDABLANCA-SANTANDER;COL;6010125;3102037331.0;servicioalcliente@mpi.net.co;05-006568-03;0;0;Si;03. LIMPIO
3047;891300237;0;0;INGENIO DEL CAUCA S.A.S.     ;C1071;1963-03-01;ACTIVA;CRA. 9 # 28-103  ;VALLE;CALI-VALLE;CRA. 9 # 28-103  ;VALLE;CALI-VALLE;COL;4183000;3113400766.0;incauca@incauca.com ;357625-16  ;0;0;Si;03. LIMPIO
3048;890906413;0;0;ELECTRICAS DE MEDELLIN INGENIERIA Y SERVICIOS S.A.S ;F4220;1968-03-11;ACTIVA;CARRERA 38 10 36 PISO 10;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CALLE 100 9A 45 TORRE 2 OF 401;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;4446507;3148262290.0;NOTIFICACIONES@EDEMSA.COM.CO;2366999;0;0;Si;03. LIMPIO
3049;891300959;0;0;Sucroal S.A.;C2029;1971-05-27;ACTIVA;Recta Cali - Palmira, Km. 18, Vereda La Herradura;VALLE;PALMIRA-VALLE;Recta Cali - Palmira, Km. 18, Vereda La Herradura;VALLE;PALMIRA-VALLE;COL;4310500;3147005307.0;csalazar@sucroal.com.co;91;0;0;Si;03. LIMPIO
3050;891104736;0;0;PROCESADORA Y COMERCIALIZADORA DE ALIMENTOS S.A. PROCEAL S.A.;A0322;1985-12-04;ACUERDO DE REORGANIZACION;CARRERA 1D No. 15-12;HUILA;NEIVA-HUILA;CARRERA 1D No. 15-12;HUILA;NEIVA-HUILA;COL;8781660;3176670600.0;gestionfinanciera@proceal.com;31422;0;0;Si;03. LIMPIO
3051;900318567;0;0;AGGREKO COLOMBIA SAS;N7730;2009-10-20;ACTIVA;AK 19 No. 95-55 ED TO PLATINO OF 601;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AK 19 No. 95-55 ED TO PLATINO OF 601;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7424870;3183599789.0;camilo.salcedo@aggreko.com.co;1939501;0;0;Si;03. LIMPIO
3052;860509514;0;0;AUTOGERMANA S.A.S;G4511;1982-08-23;ACTIVA;CR 45 197 35 INT 1;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CR 45 197 35 rNT 1;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;4464900;3002118659.0;andrea.murcia@autogermana.com.co;179040;0;0;Si;03. LIMPIO
3053;900054711;0;0;EPK KIDS SMART SAS ;G4771;2005-10-25;ACTIVA;calle 82 #55-55;ATLANTICO;BARRANQUILLA-ATLANTICO;calle 82 # 55-55;ATLANTICO;BARRANQUILLA-ATLANTICO;COL;3852889;3164821742.0;lbonilla@msscorporations.com;422619;0;0;Si;03. LIMPIO
3054;860041813;0;0;Industrias Vanyplas Ltda.;C2229;1974-10-03;ACTIVA;Calle 19 No. 69B - 88;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;Calle 19 No. 69B - 88;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;4192444;3107870522.0;yolanda.tovar@vanyplas.com;53315;0;0;Si;03. LIMPIO
3055;860045623;0;0; INVERSIONES PINZON MARTINEZ SA;C1910;1975-08-25;ACTIVA;CRA 10 N 3 - 12 ;CUNDINAMARCA;ZIPAQUIRA-CUNDINAMARCA;CRA 10 N 3 - 12 ;CUNDINAMARCA;ZIPAQUIRA-CUNDINAMARCA;COL;8522474;3138305136.0;info@ipmsa.com.co;65885;0;0;Si;03. LIMPIO
3056;901253015;0;0;EQUIREN VEHICULOS Y MAQUINARIAS S.A.S;N7710;2019-02-08;ACTIVA;AVENIDA CARACAS N 28A 17;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AVENIDA CARACAS N 28A 17;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7560600;3202341974.0;GERENCIA@EQUIRENT.COM.CO;3064315;0;0;Si;03. LIMPIO
3057;860038955;0;0;HOGIER GARTNER & CIA SA;C1811;1973-12-27;ACTIVA;CR 65 80 16;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CR 65 80 16;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;4378484;3143582583.0;VENTAS@HOGIER.COM ;43970;0;0;Si;03. LIMPIO
3058;800144340;0;0;INVERSIONES PRADOGRANDE SAS ;K6499;1991-10-04;ACTIVA;CL 94 19 71;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CL 94 19 71;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6338555;3164658422.0;m.hurtado@organizaciondann.com;473258;0;0;Si;03. LIMPIO
3059;800212840;0;0;LOREAL COLOMBIA S.A.S ;G4645;1993-10-21;ACTIVA;Calle 90 #11-13 Piso 6  ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;Calle 90 # 11-13  ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6511335;3204886760.0;patricia.sanchez@loreal.com ;571092;0;0;Si;03. LIMPIO
3060;890106814;0;0;GRANOS Y CEREALES DE COLOMBIA S.A.;C1051;1976-09-24;ACTIVA;CL 18 CARRETERA A SOLEDAD EN SOLEDAD  CL 18 CARRETERA A SOLEDAD EN SOLEDAD  ;ATLANTICO;SOLEDAD-ATLANTICO;CL 18 CARRETERA A SOLEDAD EN SOLEDAD  ;ATLANTICO;SOLEDAD-ATLANTICO;COL;3887405;3186000031.0;gycc@granosycereales.com.co  ;25289;0;0;Si;03. LIMPIO
3061;860524337;0;0;CREDIMAFRE SAS;K6495;1985-02-20;ACTIVA;cra 14 No- 96-34;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;cra 14 No.96-34;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6503300;316503300.0;njudiciales@mapfre.com.co;229915;0;0;Si;03. LIMPIO
3062;830058056;0;0;OMD COLOMBIA SAS;M7310;1999-05-25;ACTIVA;CL 98 9 -03 PI 4;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CL 98 9 -03 PI 4;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6381666;3103378199.0;fbarrera@gestionintegral.com;943357;0;0;Si;03. LIMPIO
3063;900248016;0;0;SANADORES AMBIENTALES SANAM COMPANY S.A.S.;C1089;2008-10-22;ACTIVA;CARRERA 46 14 31;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CARRERA 46 14 31;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;5783747;3146155495.0;jheisonurrego@gmail.com;21-405116-12;0;0;Si;03. LIMPIO
3064;890307989;0;0;MARSH & MCLENNAN COLOMBIA S.A.;K6499;1973-11-30;ACTIVA;CL 67 NO 6N 85  ;VALLE;CALI-VALLE;CL 67 NO 6N 85 ;VALLE;CALI-VALLE;COL;3472000;3103384021.0;NICOLAS.MARTINEZ@MARSH.COM;21366-4;0;0;Si;03. LIMPIO
3065;830071114;0;0;CONCRETOS ASFALTICOS DE COLOMBIA S A CONCRESCOL SA ;F4210;2000-05-09;ACTIVA;CARRERA 7 No. 155 C 20 TORRE E OF 3307 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CARRERA 7 No. 155 C 20 TORRE E OF 3307;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;2557891;3115217002.0;sibanez@concrescol.com ;1013358;0;0;Si;03. LIMPIO
3066;860002302;0;0;ETERNIT COLOMBIANA S.A. ;C2395;1942-05-21;ACTIVA;AUTOP. SUR KM 1 VIA SILVANIA;CUNDINAMARCA;SIBATE-CUNDINAMARCA;AUTOP. SUR KM 1 VIA SILVANIA;CUNDINAMARCA;SIBATE-CUNDINAMARCA;COL;7306900;3208358693.0;gbohorquezo@elementia.com;5182;0;0;Si;03. LIMPIO
3067;830078515;0;0;COLUMBUS NETWORKS DE COLOMBIA SAS;J6110;2000-10-26;ACTIVA;CL 108 45 30 T 3 OF 901;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CL 108 45 30 T 3 OF 901;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;4291400;3133332902.0;wramirez@cwc.com;1048546;0;0;Si;03. LIMPIO
3068;891100445;0;0;ORF S.A;C1051;1968-10-16;ACTIVA;CRA 10 N 97A-13 PISO 4 TORRE B;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CRA 10 N 97A-13 PISO 4 TORRE B;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6449420;3174267847.0;impuestos@orf.com.co;207538;0;0;Si;03. LIMPIO
3069;890300918;0;0;SAGER SA;C2599;1947-01-13;ACTIVA;CL 25 1 N 65;VALLE;CALI-VALLE;CL 25 1 N 65;VALLE;CALI-VALLE;COL;8881288;3014615486.0;jefe.contabilidad@sager.com.co;4511-4;0;0;Si;03. LIMPIO
3070;860029415;0;0;EMPRESA COLOMBIANA DE CLAVOS S.A.S  EMCOCLAVOS S.A.S  ;C2640;1970-12-05;ACTIVA;CRA 106A NO 153A - 11   ;BOGOTA D.C.;SUBA-BOGOTA D.C.;CRA 106A NO 153A - 11   ;BOGOTA D.C.;SUBA-BOGOTA D.C.;COL;6391350;3158810072.0;MARTHA.LARA@MUSTAD.COM;45915;0;0;Si;03. LIMPIO
3071;900283417;0;0;JGB INVERSIONES SAS;M7490;2009-05-13;ACTIVA;CALLE 110 No.9-25 OF1712;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CALLE 110 No.9-25 OF 1712;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;5873400;3102186565.0;FINANCIERA@EMPRESASGASCO.CO;1896162;0;0;Si;03. LIMPIO
3072;900422614;0;0;EXPERIAN COLOMBIA S.A;J6311;2011-03-22;ACTIVA;Carrera 7 No. 76 - 35 Piso 10;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;Carrera 7 No. 76 - 35 Piso 10;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;3191400;3114517487.0;notificacionesjudiciales@experian.com;2078644;0;0;Si;03. LIMPIO
3073;890900652;0;0;INVESA S.A.;C2021;1958-03-25;ACTIVA;CARRERA 48 # 26 S 181 OFICINA 213 ;ANTIOQUIA;ENVIGADO-ANTIOQUIA;CARRERA 48 # 26 S 181 OFICINA 213 ;ANTIOQUIA;ENVIGADO-ANTIOQUIA;COL;3342727;3116734843.0;DPAZOS@INVESA.COM ;2267;0;0;Si;03. LIMPIO
3074;890200463;0;0;GASEOSAS HIPINTO S.A.S;C1104;1953-10-31;ACTIVA;KILOMETRO 3 VIA GUATIGUARA;SANTANDER;PIEDECUESTA-SANTANDER;KILOMETRO 3 VIA GUATIGUARA;SANTANDER;PIEDECUESTA-SANTANDER;COL;6578770;3126808132.0;jcordero@postobon.com.co;05-003214-16;0;0;Si;03. LIMPIO
3075;860000018;0;0;AGENCIA DE VIAJES Y TURISMO AVIATUR S.A.S;N7911;1957-06-02;ACTIVA;AV 19 4 62;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AV 19 4 62;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;3817111;3174395923.0;elizabethmorales@aviatur.com;6507;0;0;Si;0
3076;900337718;0;0;SUDAMEL S.A.S ;K6499;2009-12-29;ACTIVA;CR 33 N° 45 74 APTO 802 ;SANTANDER;BUCARAMANGA-SANTANDER;CR 33 N° 45 74 APTO 802 ;SANTANDER;BUCARAMANGA-SANTANDER;COL;6436255;3123793296.0;contable4@harinerapardo.com.co ;05-180784-16 ;0;0;Si;03. LIMPIO
3077;800013638;0;0;FLORES SAGARO SA;A0125;1987-08-06;ACTIVA;CARRETERA SUBA COTA KM 4.2;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CARRETERA SUBA COTA KM 4.2;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6864444;3176390650.0;fsagaro@sagaroflowers.com;302275;0;0;Si;03. LIMPIO
3078;890106527;0;0;PROCAPS SA;C2100;1976-07-26;ACTIVA;CALLE 80 78 B 201;ATLANTICO;BARRANQUILLA-ATLANTICO;CALLE 80 78 B 201;ATLANTICO;BARRANQUILLA-ATLANTICO;COL;3719271;3004872278.0;josrodriguez@procaps.com.co;24802;0;0;Si;03. LIMPIO
3079;891300120;0;0;INDUSTRIAS DE ENVASES S A;C2599;1961-09-29;ACTIVA;CR 29 37 31;VALLE;PALMIRA-VALLE;CR 29 37 31;VALLE;PALMIRA-VALLE;COL;2757531;3117494084.0;INDUVASES@INDUVASES.COM;294-4;0;0;Si;03. LIMPIO
3080;890903035;0;0;TERMOTECNICA COINDUSTRIAL SAS;F4290;1960-05-13;ACTIVA;CALLE 100 9A 45 TO 2 OF 501;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CALLE 100 9A 45 TO 2 OF 501;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6507777;3006787475.0;gerencia@termotecnica.com.co;680203;0;0;Si;03. LIMPIO
3081;830513773;0;0;APPLUS NORCONTROL COLOMBIA LTDA;M7020;2004-12-23;ACTIVA;CL 17 69 46;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CL 17 69 46;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7441133;3173833603.0;OSCAR.RINCON@APPLUS.COM;1443616;0;0;Si;03. LIMPIO
3082;811041746;0;0;BIKE HOUSE SAS;G4649;2003-09-04;ACTIVA;CRA 44A 31 128;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CRA 44A 31 128;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;3732500;3147723909.0;CONTABILIDAD@BIKEHOSUE.COM.CO;632230-12 ;0;0;Si;03. LIMPIO
3083;900215262;0;0;POLIGROW COLOMBIA SAS;A0126;2008-04-21;ACTIVA;CALLE 97 BIS No. 19 20 OFIC 702;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CALLE 97 BIS No. 19 20 OFIC 702;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7444580;3202712817.0;df.quevedo@poligrow.com;1797996;0;0;Si;03. LIMPIO
3084;860026753;0;0;ACESCO COLOMBIA S.A.S ;C2511;1970-02-09;ACTIVA;AV Cl 116 7 15 IN 2 P17 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AV CL 116 7 15  IN 2 P17 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6575858;3106538938.0;financiera@acesco.com ;3196;0;0;Si;03. LIMPIO
3085;901112319;0;0;PROYECTOS Y DESARROLLOS VIALES DEL MAR S A S;F4210;2017-09-04;ACTIVA;Calle 26 # 59 - 41 OF  902  - 903 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;Calle 26 # 59 - 41 OF  902  - 903 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;2863300;3152093313.0;notificaciones.prodevimar@proindesa.com.co;2864878;0;0;Si;03. LIMPIO
